date,time,window_id,student_id,quantity
2026-02-26,11:04,5,S158,1
2026-02-26,11:28,5,S175,1
2026-02-26,13:37,5,S015,2
2026-02-26,12:51,5,S038,1
2026-02-26,11:40,5,S032,1
2026-02-26,13:49,5,S195,1
2026-02-26,13:55,5,S022,1
2026-02-26,11:39,5,S066,1
2026-02-26,12:02,5,S085,1
2026-02-26,11:41,5,S094,1
2026-02-26,12:57,5,S182,3
2026-02-26,12:05,5,S141,1
2026-02-26,13:22,5,S176,3
2026-02-26,13:11,5,S198,1
2026-02-26,13:49,5,S047,1
2026-02-26,13:38,5,S088,1
2026-02-26,11:11,5,S144,1
2026-02-26,11:31,5,S113,2
2026-02-26,12:29,5,S083,2
2026-02-26,11:36,5,S045,2
2026-02-26,13:36,5,S109,3
2026-02-26,11:48,5,S168,1
2026-02-26,12:21,5,S066,1
2026-02-26,13:45,5,S017,1
2026-02-26,11:25,5,S131,1
2026-02-26,12:43,5,S034,1
2026-02-26,13:10,5,S055,1
2026-02-26,13:45,5,S070,1
2026-02-26,13:36,5,S192,1
2026-02-26,12:34,5,S192,1
2026-02-26,12:49,5,S080,2
2026-02-26,12:21,5,S068,2
2026-02-26,11:07,5,S176,2
2026-02-26,13:37,5,S034,2
2026-02-26,12:45,5,S017,1
2026-02-26,11:12,5,S055,1
2026-02-26,13:08,5,S170,1
2026-02-26,12:07,5,S170,2
2026-02-26,12:20,5,S190,2
2026-02-26,13:58,5,S086,1
2026-02-26,19:36,5,S114,1
2026-02-26,17:53,5,S120,4
2026-02-26,18:40,5,S176,1
2026-02-26,19:29,5,S175,2
2026-02-26,19:46,5,S103,1
2026-02-26,19:25,5,S183,1
2026-02-26,18:21,5,S145,2
2026-02-26,17:52,5,S164,2
2026-02-26,19:12,5,S158,2
2026-02-26,17:32,5,S088,1
2026-02-26,17:28,5,S129,1
2026-02-26,18:34,5,S004,2
2026-02-26,18:02,5,S028,1
2026-02-26,19:05,5,S035,1
2026-02-26,18:32,5,S163,3
2026-02-26,18:10,5,S181,1
2026-02-26,18:59,5,S119,1
2026-02-26,19:11,5,S032,2
2026-02-26,18:17,5,S097,4
2026-02-26,17:45,5,S173,1
2026-02-26,18:21,5,S009,1
2026-02-26,17:18,5,S192,2
2026-02-26,17:15,5,S078,2
2026-02-26,18:51,5,S033,2
2026-02-26,19:09,5,S158,1
2026-02-26,19:51,5,S077,1
2026-02-26,19:06,5,S033,2
2026-02-26,17:22,5,S150,3
2026-02-26,19:33,5,S158,3
2026-02-26,19:09,5,S012,1
2026-02-26,17:45,5,S020,1
2026-02-26,18:27,5,S113,1
2026-02-26,17:52,5,S104,4
2026-02-26,19:12,5,S045,2
2026-02-26,18:45,5,S008,1
2026-02-26,20:38,5,S126,1
2026-02-26,20:20,5,S189,1
2026-02-26,21:11,5,S090,1
2026-02-26,20:46,5,S024,2
2026-02-26,20:23,5,S034,2
2026-02-26,20:21,5,S176,1
2026-02-27,08:46,1,S110,2
2026-02-27,07:29,1,S122,1
2026-02-27,08:58,1,S057,2
2026-02-27,07:17,1,S025,2
2026-02-27,08:58,1,S194,1
2026-02-27,08:11,1,S089,2
2026-02-27,08:20,1,S118,3
2026-02-27,08:56,1,S046,2
2026-02-27,08:52,1,S110,1
2026-02-27,07:22,1,S187,1
2026-02-27,08:03,1,S184,3
2026-02-27,08:50,1,S192,1
2026-02-27,07:50,1,S184,2
2026-02-27,08:56,1,S003,1
2026-02-27,07:01,1,S051,1
2026-02-27,08:18,1,S009,2
2026-02-27,08:11,1,S109,2
2026-02-27,11:16,1,S111,2
2026-02-27,11:41,1,S047,3
2026-02-27,12:58,1,S036,1
2026-02-27,11:02,1,S100,1
2026-02-27,11:11,1,S001,3
2026-02-27,12:36,1,S131,1
2026-02-27,12:46,1,S013,2
2026-02-27,12:32,1,S100,1
2026-02-27,13:01,1,S044,1
2026-02-27,12:35,1,S014,1
2026-02-27,12:06,1,S035,1
2026-02-27,12:00,1,S133,3
2026-02-27,12:31,1,S020,2
2026-02-27,12:44,1,S047,2
2026-02-27,11:37,1,S166,1
2026-02-27,11:29,1,S023,1
2026-02-27,12:35,1,S093,1
2026-02-27,13:30,1,S068,1
2026-02-27,11:49,1,S149,1
2026-02-27,12:30,1,S093,1
2026-02-27,11:57,1,S148,1
2026-02-27,11:49,1,S044,1
2026-02-27,12:56,1,S146,1
2026-02-27,12:06,1,S131,1
2026-02-27,12:58,1,S131,1
2026-02-27,13:21,1,S131,1
2026-02-27,11:24,1,S102,3
2026-02-27,11:41,1,S120,1
2026-02-27,13:23,1,S044,3
2026-02-27,12:04,1,S175,1
2026-02-27,12:19,1,S123,3
2026-02-27,13:15,1,S190,1
2026-02-27,11:11,1,S029,2
2026-02-27,11:10,1,S143,1
2026-02-27,13:12,1,S147,2
2026-02-27,13:49,1,S020,1
2026-02-27,11:05,1,S034,1
2026-02-27,11:51,1,S117,2
2026-02-27,12:29,1,S144,1
2026-02-27,11:20,1,S032,3
2026-02-27,13:55,1,S049,1
2026-02-27,13:03,1,S018,1
2026-02-27,11:16,1,S046,2
2026-02-27,12:54,1,S131,1
2026-02-27,11:47,1,S147,1
2026-02-27,13:41,1,S052,2
2026-02-27,12:44,1,S085,2
2026-02-27,12:11,1,S022,3
2026-02-27,11:24,1,S094,1
2026-02-27,19:18,1,S043,1
2026-02-27,17:30,1,S146,1
2026-02-27,17:08,1,S180,1
2026-02-27,17:46,1,S010,2
2026-02-27,19:56,1,S057,1
2026-02-27,18:48,1,S192,1
2026-02-27,18:23,1,S049,1
2026-02-27,19:57,1,S161,2
2026-02-27,19:20,1,S129,3
2026-02-27,17:08,1,S046,2
2026-02-27,18:33,1,S178,1
2026-02-27,17:42,1,S184,2
2026-02-27,18:39,1,S078,2
2026-02-27,18:38,1,S074,1
2026-02-27,18:20,1,S061,1
2026-02-27,18:40,1,S008,1
2026-02-27,18:01,1,S034,1
2026-02-27,17:43,1,S008,2
2026-02-27,17:43,1,S177,1
2026-02-27,17:26,1,S142,1
2026-02-27,17:40,1,S081,3
2026-02-27,19:20,1,S157,2
2026-02-27,17:09,1,S044,2
2026-02-27,17:08,1,S008,1
2026-02-27,17:50,1,S056,1
2026-02-27,17:45,1,S157,1
2026-02-27,17:14,1,S025,1
2026-02-27,18:54,1,S055,1
2026-02-27,19:33,1,S072,1
2026-02-27,19:37,1,S048,1
2026-02-27,19:10,1,S050,1
2026-02-27,17:11,1,S109,1
2026-02-27,18:07,1,S029,2
2026-02-27,17:32,1,S103,2
2026-02-27,17:09,1,S062,1
2026-02-27,19:14,1,S082,1
2026-02-27,20:05,1,S106,1
2026-02-27,21:16,1,S010,1
2026-02-27,20:55,1,S133,1
2026-02-27,08:51,2,S066,2
2026-02-27,07:58,2,S088,1
2026-02-27,08:12,2,S126,4
2026-02-27,08:32,2,S016,1
2026-02-27,07:50,2,S057,2
2026-02-27,07:46,2,S014,1
2026-02-27,08:42,2,S166,1
2026-02-27,07:00,2,S053,2
2026-02-27,12:47,2,S079,1
2026-02-27,13:22,2,S113,1
2026-02-27,11:46,2,S120,1
2026-02-27,11:14,2,S057,1
2026-02-27,13:13,2,S010,4
2026-02-27,11:15,2,S192,2
2026-02-27,13:58,2,S015,1
2026-02-27,12:27,2,S200,1
2026-02-27,12:24,2,S044,2
2026-02-27,12:47,2,S176,1
2026-02-27,13:57,2,S156,1
2026-02-27,13:25,2,S139,1
2026-02-27,11:56,2,S040,3
2026-02-27,11:16,2,S084,1
2026-02-27,12:07,2,S115,1
2026-02-27,11:03,2,S187,1
2026-02-27,13:53,2,S098,1
2026-02-27,12:40,2,S100,1
2026-02-27,12:55,2,S064,1
2026-02-27,12:07,2,S108,1
2026-02-27,12:45,2,S164,1
2026-02-27,13:50,2,S015,1
2026-02-27,13:31,2,S125,2
2026-02-27,19:31,2,S183,3
2026-02-27,19:03,2,S043,1
2026-02-27,18:48,2,S158,1
2026-02-27,19:46,2,S003,1
2026-02-27,19:13,2,S031,2
2026-02-27,19:30,2,S071,2
2026-02-27,19:20,2,S191,1
2026-02-27,17:39,2,S051,2
2026-02-27,19:54,2,S082,2
2026-02-27,18:13,2,S064,3
2026-02-27,18:47,2,S039,1
2026-02-27,19:36,2,S189,1
2026-02-27,18:35,2,S174,1
2026-02-27,19:06,2,S165,3
2026-02-27,18:36,2,S051,2
2026-02-27,17:44,2,S150,1
2026-02-27,17:55,2,S148,1
2026-02-27,20:58,2,S180,1
2026-02-27,21:13,2,S014,1
2026-02-27,21:11,2,S110,1
2026-02-27,08:58,3,S011,1
2026-02-27,07:34,3,S100,1
2026-02-27,07:58,3,S120,2
2026-02-27,08:02,3,S175,1
2026-02-27,08:54,3,S090,3
2026-02-27,13:04,3,S090,1
2026-02-27,11:02,3,S068,3
2026-02-27,13:10,3,S083,3
2026-02-27,12:56,3,S036,1
2026-02-27,13:47,3,S127,3
2026-02-27,11:21,3,S066,1
2026-02-27,11:08,3,S188,1
2026-02-27,12:59,3,S125,1
2026-02-27,13:58,3,S190,1
2026-02-27,12:53,3,S186,2
2026-02-27,11:15,3,S031,2
2026-02-27,13:17,3,S018,1
2026-02-27,13:24,3,S139,1
2026-02-27,11:26,3,S150,1
2026-02-27,12:08,3,S182,2
2026-02-27,13:32,3,S108,1
2026-02-27,17:44,3,S188,3
2026-02-27,18:40,3,S022,1
2026-02-27,19:24,3,S192,1
2026-02-27,19:34,3,S153,3
2026-02-27,19:31,3,S178,1
2026-02-27,18:48,3,S158,1
2026-02-27,17:36,3,S128,1
2026-02-27,18:48,3,S197,1
2026-02-27,17:20,3,S153,4
2026-02-27,17:58,3,S023,1
2026-02-27,17:50,3,S009,1
2026-02-27,18:54,3,S039,1
2026-02-27,19:53,3,S053,1
2026-02-27,18:40,3,S151,2
2026-02-27,21:43,3,S052,3
2026-02-27,20:32,3,S023,2
2026-02-27,07:14,4,S140,1
2026-02-27,08:41,4,S095,1
2026-02-27,08:42,4,S073,3
2026-02-27,08:58,4,S158,1
2026-02-27,08:45,4,S081,1
2026-02-27,08:52,4,S029,1
2026-02-27,08:19,4,S101,1
2026-02-27,08:28,4,S078,1
2026-02-27,07:55,4,S198,1
2026-02-27,08:07,4,S110,1
2026-02-27,07:12,4,S168,1
2026-02-27,07:20,4,S066,2
2026-02-27,07:34,4,S127,1
2026-02-27,07:38,4,S129,2
2026-02-27,07:11,4,S104,1
2026-02-27,07:20,4,S143,1
2026-02-27,07:23,4,S052,3
2026-02-27,08:10,4,S084,1
2026-02-27,13:06,4,S126,1
2026-02-27,11:51,4,S081,3
2026-02-27,12:14,4,S161,1
2026-02-27,11:56,4,S034,1
2026-02-27,11:22,4,S023,1
2026-02-27,12:15,4,S145,2
2026-02-27,11:34,4,S196,3
2026-02-27,13:07,4,S124,1
2026-02-27,13:25,4,S192,1
2026-02-27,12:32,4,S050,1
2026-02-27,11:31,4,S191,1
2026-02-27,12:03,4,S140,1
2026-02-27,12:05,4,S107,1
2026-02-27,13:34,4,S040,1
2026-02-27,12:47,4,S189,1
2026-02-27,12:31,4,S026,3
2026-02-27,13:18,4,S048,1
2026-02-27,11:32,4,S179,1
2026-02-27,13:27,4,S087,1
2026-02-27,11:58,4,S123,3
2026-02-27,13:18,4,S173,2
2026-02-27,11:44,4,S026,2
2026-02-27,11:53,4,S141,1
2026-02-27,12:45,4,S140,2
2026-02-27,11:08,4,S121,1
2026-02-27,13:42,4,S052,1
2026-02-27,12:39,4,S184,1
2026-02-27,11:42,4,S196,2
2026-02-27,11:30,4,S069,2
2026-02-27,12:43,4,S081,3
2026-02-27,13:00,4,S004,3
2026-02-27,12:36,4,S077,1
2026-02-27,12:30,4,S179,1
2026-02-27,12:28,4,S169,1
2026-02-27,11:28,4,S065,3
2026-02-27,13:00,4,S145,1
2026-02-27,13:59,4,S156,3
2026-02-27,13:37,4,S118,1
2026-02-27,11:29,4,S040,1
2026-02-27,12:24,4,S004,1
2026-02-27,11:25,4,S163,1
2026-02-27,13:49,4,S199,3
2026-02-27,13:11,4,S157,1
2026-02-27,12:24,4,S097,1
2026-02-27,13:33,4,S077,1
2026-02-27,11:40,4,S046,1
2026-02-27,11:34,4,S084,1
2026-02-27,13:25,4,S035,1
2026-02-27,11:53,4,S017,3
2026-02-27,11:42,4,S156,1
2026-02-27,13:25,4,S160,1
2026-02-27,11:59,4,S160,1
2026-02-27,12:25,4,S192,1
2026-02-27,12:14,4,S150,1
2026-02-27,12:38,4,S113,1
2026-02-27,11:27,4,S022,1
2026-02-27,13:43,4,S065,2
2026-02-27,13:04,4,S200,1
2026-02-27,13:25,4,S046,2
2026-02-27,12:21,4,S138,3
2026-02-27,19:38,4,S098,1
2026-02-27,19:52,4,S152,1
2026-02-27,19:42,4,S156,1
2026-02-27,17:27,4,S023,1
2026-02-27,19:25,4,S162,2
2026-02-27,19:35,4,S140,2
2026-02-27,17:50,4,S122,1
2026-02-27,19:28,4,S076,1
2026-02-27,18:29,4,S123,1
2026-02-27,19:29,4,S011,1
2026-02-27,19:49,4,S099,2
2026-02-27,19:46,4,S161,1
2026-02-27,18:55,4,S185,1
2026-02-27,17:59,4,S120,2
2026-02-27,19:23,4,S019,1
2026-02-27,19:52,4,S140,1
2026-02-27,18:03,4,S089,1
2026-02-27,18:10,4,S160,1
2026-02-27,19:34,4,S015,2
2026-02-27,18:08,4,S039,3
2026-02-27,17:02,4,S075,1
2026-02-27,17:27,4,S183,3
2026-02-27,18:02,4,S181,1
2026-02-27,18:36,4,S062,2
2026-02-27,18:21,4,S054,3
2026-02-27,19:33,4,S058,1
2026-02-27,17:41,4,S149,2
2026-02-27,17:41,4,S074,1
2026-02-27,19:20,4,S152,1
2026-02-27,19:11,4,S101,2
2026-02-27,18:27,4,S177,3
2026-02-27,18:58,4,S169,3
2026-02-27,17:01,4,S138,2
2026-02-27,17:00,4,S053,1
2026-02-27,17:47,4,S033,1
2026-02-27,18:35,4,S184,4
2026-02-27,19:52,4,S179,1
2026-02-27,19:37,4,S047,2
2026-02-27,18:44,4,S005,1
2026-02-27,17:55,4,S196,2
2026-02-27,17:22,4,S022,1
2026-02-27,17:08,4,S111,4
2026-02-27,20:23,4,S084,1
2026-02-27,20:30,4,S152,3
2026-02-27,21:55,4,S040,1
2026-02-27,21:10,4,S156,1
2026-02-27,20:13,4,S194,2
2026-02-27,20:48,4,S012,2
2026-02-27,20:28,4,S076,3
2026-02-27,07:34,5,S144,4
2026-02-27,08:16,5,S088,1
2026-02-27,07:29,5,S052,1
2026-02-27,07:59,5,S053,1
2026-02-27,11:07,5,S058,1
2026-02-27,12:38,5,S126,1
2026-02-27,12:04,5,S164,1
2026-02-27,11:28,5,S103,1
2026-02-27,12:35,5,S104,1
2026-02-27,13:43,5,S048,4
2026-02-27,13:45,5,S050,1
2026-02-27,13:08,5,S044,1
2026-02-27,13:18,5,S200,4
2026-02-27,12:13,5,S098,2
2026-02-27,13:42,5,S020,4
2026-02-27,13:38,5,S023,4
2026-02-27,12:59,5,S090,1
2026-02-27,11:20,5,S087,2
2026-02-27,13:23,5,S002,1
2026-02-27,11:49,5,S158,1
2026-02-27,13:31,5,S160,2
2026-02-27,18:16,5,S158,1
2026-02-27,17:16,5,S019,2
2026-02-27,17:08,5,S195,2
2026-02-27,17:32,5,S177,1
2026-02-27,18:04,5,S191,3
2026-02-27,19:27,5,S074,1
2026-02-27,17:04,5,S026,1
2026-02-27,17:02,5,S139,3
2026-02-27,18:38,5,S012,1
2026-02-27,17:33,5,S111,2
2026-02-27,18:19,5,S174,1
2026-02-27,18:45,5,S099,1
2026-02-27,17:11,5,S015,2
2026-02-27,19:41,5,S028,1
2026-02-27,18:05,5,S098,1
2026-02-27,21:13,5,S052,1
2026-02-28,09:26,1,S120,1
2026-02-28,07:53,1,S157,1
2026-02-28,07:45,1,S195,1
2026-02-28,09:49,1,S049,1
2026-02-28,09:40,1,S097,1
2026-02-28,07:29,1,S015,1
2026-02-28,08:29,1,S175,4
2026-02-28,07:44,1,S115,3
2026-02-28,08:08,1,S048,3
2026-02-28,12:21,1,S041,1
2026-02-28,12:53,1,S068,1
2026-02-28,11:44,1,S042,1
2026-02-28,11:21,1,S054,2
2026-02-28,12:33,1,S061,1
2026-02-28,13:43,1,S060,1
2026-02-28,11:04,1,S106,1
2026-02-28,12:27,1,S008,1
2026-02-28,11:33,1,S155,4
2026-02-28,12:47,1,S022,2
2026-02-28,13:20,1,S192,2
2026-02-28,12:06,1,S031,1
2026-02-28,13:59,1,S194,3
2026-02-28,12:13,1,S094,2
2026-02-28,11:37,1,S151,3
2026-02-28,11:52,1,S170,1
2026-02-28,13:53,1,S176,1
2026-02-28,12:56,1,S176,2
2026-02-28,18:23,1,S046,1
2026-02-28,17:22,1,S119,3
2026-02-28,18:24,1,S107,4
2026-02-28,19:27,1,S080,1
2026-02-28,17:37,1,S127,1
2026-02-28,18:01,1,S054,1
2026-02-28,17:51,1,S113,3
2026-02-28,18:39,1,S048,2
2026-02-28,17:05,1,S106,1
2026-02-28,17:12,1,S075,1
2026-02-28,19:35,1,S051,1
2026-02-28,19:01,1,S171,2
2026-02-28,18:29,1,S066,1
2026-02-28,17:11,1,S075,1
2026-02-28,20:33,1,S097,2
2026-02-28,20:48,1,S018,1
2026-02-28,21:21,1,S147,1
2026-02-28,20:40,1,S124,1
2026-02-28,21:41,1,S127,1
2026-02-28,21:34,1,S127,1
2026-02-28,21:19,1,S116,4
2026-02-28,20:22,1,S146,2
2026-02-28,21:14,1,S156,3
2026-02-28,08:33,2,S172,2
2026-02-28,09:44,2,S029,2
2026-02-28,09:33,2,S123,1
2026-02-28,08:26,2,S006,1
2026-02-28,08:20,2,S102,1
2026-02-28,07:06,2,S185,1
2026-02-28,08:23,2,S066,3
2026-02-28,09:40,2,S090,1
2026-02-28,09:55,2,S082,3
2026-02-28,09:33,2,S021,1
2026-02-28,09:32,2,S100,2
2026-02-28,07:52,2,S048,3
2026-02-28,08:32,2,S030,3
2026-02-28,08:48,2,S055,1
2026-02-28,07:03,2,S020,1
2026-02-28,11:25,2,S107,1
2026-02-28,13:00,2,S179,1
2026-02-28,11:54,2,S029,2
2026-02-28,13:49,2,S077,3
2026-02-28,13:28,2,S188,1
2026-02-28,11:44,2,S064,1
2026-02-28,11:31,2,S192,1
2026-02-28,13:30,2,S098,3
2026-02-28,12:39,2,S044,4
2026-02-28,11:51,2,S052,1
2026-02-28,12:32,2,S163,1
2026-02-28,11:20,2,S190,2
2026-02-28,11:56,2,S036,2
2026-02-28,11:47,2,S168,1
2026-02-28,12:53,2,S192,3
2026-02-28,11:50,2,S178,4
2026-02-28,12:48,2,S007,1
2026-02-28,13:04,2,S048,1
2026-02-28,12:01,2,S065,1
2026-02-28,12:39,2,S141,1
2026-02-28,11:14,2,S065,1
2026-02-28,18:00,2,S117,1
2026-02-28,17:16,2,S155,1
2026-02-28,17:59,2,S098,1
2026-02-28,18:16,2,S155,1
2026-02-28,19:53,2,S149,1
2026-02-28,19:17,2,S141,2
2026-02-28,19:07,2,S076,2
2026-02-28,18:57,2,S147,1
2026-02-28,18:35,2,S035,1
2026-02-28,17:52,2,S065,2
2026-02-28,19:56,2,S071,1
2026-02-28,18:34,2,S040,4
2026-02-28,18:46,2,S005,1
2026-02-28,17:06,2,S177,2
2026-02-28,18:55,2,S098,1
2026-02-28,19:12,2,S073,2
2026-02-28,18:57,2,S032,3
2026-02-28,20:25,2,S032,3
2026-02-28,20:46,2,S143,4
2026-02-28,20:00,2,S076,1
2026-02-28,20:53,2,S161,1
2026-02-28,21:10,2,S089,1
2026-02-28,21:11,2,S052,1
2026-02-28,21:13,2,S100,1
2026-02-28,17:26,2,S134,2
2026-02-28,18:32,2,S167,2
2026-02-28,19:47,2,S050,1
2026-02-28,07:10,3,S200,3
2026-02-28,07:21,3,S047,2
2026-02-28,08:59,3,S180,2
2026-02-28,09:00,3,S133,1
2026-02-28,08:31,3,S135,1
2026-02-28,07:21,3,S190,3
2026-02-28,09:31,3,S052,2
2026-02-28,07:54,3,S048,4
2026-02-28,09:58,3,S188,1
2026-02-28,08:00,3,S090,2
2026-02-28,11:59,3,S189,1
2026-02-28,13:30,3,S114,2
2026-02-28,11:22,3,S033,2
2026-02-28,11:20,3,S150,2
2026-02-28,11:25,3,S180,2
2026-02-28,11:26,3,S176,1
2026-02-28,12:39,3,S148,4
2026-02-28,12:34,3,S192,4
2026-02-28,11:53,3,S165,1
2026-02-28,12:18,3,S064,3
2026-02-28,13:10,3,S056,1
2026-02-28,12:54,3,S047,2
2026-02-28,13:13,3,S166,1
2026-02-28,13:33,3,S125,4
2026-02-28,12:14,3,S077,1
2026-02-28,11:50,3,S027,1
2026-02-28,11:21,3,S029,1
2026-02-28,12:32,3,S156,1
2026-02-28,12:29,3,S092,2
2026-02-28,19:16,3,S189,1
2026-02-28,19:16,3,S110,2
2026-02-28,18:41,3,S127,4
2026-02-28,18:22,3,S047,2
2026-02-28,18:30,3,S185,3
2026-02-28,18:38,3,S066,1
2026-02-28,18:06,3,S064,1
2026-02-28,18:59,3,S161,1
2026-02-28,17:14,3,S126,1
2026-02-28,18:06,3,S047,3
2026-02-28,19:56,3,S014,1
2026-02-28,19:52,3,S015,3
2026-02-28,18:36,3,S111,1
2026-02-28,19:48,3,S161,2
2026-02-28,19:43,3,S199,1
2026-02-28,18:16,3,S098,1
2026-02-28,18:51,3,S062,2
2026-02-28,19:37,3,S173,1
2026-02-28,17:54,3,S165,2
2026-02-28,20:59,3,S100,1
2026-02-28,20:39,3,S058,1
2026-02-28,20:48,3,S177,3
2026-02-28,21:28,3,S068,1
2026-02-28,21:33,3,S116,2
2026-02-28,20:08,3,S017,1
2026-02-28,20:06,3,S039,2
2026-02-28,07:25,4,S194,1
2026-02-28,07:32,4,S026,2
2026-02-28,09:07,4,S143,2
2026-02-28,09:29,4,S006,1
2026-02-28,08:48,4,S148,1
2026-02-28,07:37,4,S150,1
2026-02-28,08:45,4,S181,1
2026-02-28,08:42,4,S124,1
2026-02-28,08:10,4,S047,1
2026-02-28,08:19,4,S092,4
2026-02-28,07:10,4,S098,2
2026-02-28,09:36,4,S167,1
2026-02-28,08:01,4,S075,1
2026-02-28,08:28,4,S033,2
2026-02-28,09:36,4,S093,1
2026-02-28,09:55,4,S123,2
2026-02-28,07:53,4,S039,3
2026-02-28,09:40,4,S169,1
2026-02-28,09:46,4,S052,1
2026-02-28,08:49,4,S098,2
2026-02-28,07:32,4,S142,4
2026-02-28,12:27,4,S199,1
2026-02-28,11:47,4,S115,2
2026-02-28,13:01,4,S194,1
2026-02-28,11:53,4,S189,1
2026-02-28,13:10,4,S093,2
2026-02-28,13:54,4,S129,3
2026-02-28,12:25,4,S160,2
2026-02-28,13:51,4,S133,2
2026-02-28,13:59,4,S045,1
2026-02-28,11:09,4,S146,1
2026-02-28,12:02,4,S053,1
2026-02-28,12:02,4,S047,1
2026-02-28,11:21,4,S070,2
2026-02-28,13:50,4,S023,1
2026-02-28,11:15,4,S137,2
2026-02-28,12:03,4,S128,2
2026-02-28,11:53,4,S118,1
2026-02-28,12:32,4,S025,1
2026-02-28,13:27,4,S031,2
2026-02-28,12:24,4,S076,4
2026-02-28,13:55,4,S023,2
2026-02-28,11:27,4,S162,1
2026-02-28,12:29,4,S176,1
2026-02-28,12:14,4,S134,1
2026-02-28,12:51,4,S054,1
2026-02-28,11:14,4,S157,2
2026-02-28,13:36,4,S097,2
2026-02-28,13:01,4,S139,1
2026-02-28,13:47,4,S118,1
2026-02-28,13:28,4,S074,1
2026-02-28,11:55,4,S049,3
2026-02-28,12:34,4,S189,1
2026-02-28,13:00,4,S136,2
2026-02-28,11:35,4,S161,1
2026-02-28,11:29,4,S104,2
2026-02-28,11:44,4,S065,1
2026-02-28,12:21,4,S128,1
2026-02-28,12:14,4,S054,2
2026-02-28,18:12,4,S040,1
2026-02-28,17:58,4,S036,1
2026-02-28,17:13,4,S194,1
2026-02-28,17:06,4,S126,1
2026-02-28,19:47,4,S056,1
2026-02-28,17:19,4,S067,2
2026-02-28,18:46,4,S194,3
2026-02-28,17:11,4,S086,1
2026-02-28,18:53,4,S191,1
2026-02-28,17:47,4,S100,1
2026-02-28,19:00,4,S154,1
2026-02-28,17:37,4,S179,1
2026-02-28,17:56,4,S060,2
2026-02-28,17:28,4,S074,1
2026-02-28,18:56,4,S005,1
2026-02-28,19:35,4,S140,3
2026-02-28,19:18,4,S032,3
2026-02-28,17:38,4,S035,4
2026-02-28,17:55,4,S093,2
2026-02-28,19:15,4,S128,3
2026-02-28,19:14,4,S141,1
2026-02-28,17:44,4,S176,1
2026-02-28,17:15,4,S112,1
2026-02-28,19:29,4,S051,2
2026-02-28,19:25,4,S185,3
2026-02-28,17:18,4,S176,1
2026-02-28,18:56,4,S023,2
2026-02-28,19:46,4,S040,2
2026-02-28,19:04,4,S180,3
2026-02-28,19:38,4,S039,2
2026-02-28,19:11,4,S061,4
2026-02-28,17:47,4,S149,1
2026-02-28,19:58,4,S134,1
2026-02-28,19:13,4,S028,1
2026-02-28,17:43,4,S177,1
2026-02-28,17:58,4,S041,1
2026-02-28,20:09,4,S199,2
2026-02-28,21:19,4,S075,2
2026-02-28,20:05,4,S069,2
2026-02-28,20:00,4,S093,1
2026-02-28,21:16,4,S064,1
2026-02-28,21:18,4,S154,1
2026-02-28,21:05,4,S162,1
2026-02-28,21:30,4,S067,1
2026-02-28,20:32,4,S026,1
2026-02-28,20:23,4,S033,1
2026-02-28,20:18,4,S114,2
2026-02-28,20:59,4,S024,1
2026-02-28,20:42,4,S092,4
2026-02-28,20:22,4,S156,1
2026-02-28,21:13,4,S097,4
2026-02-28,20:27,4,S028,1
2026-02-28,21:50,4,S173,1
2026-02-28,09:26,5,S121,3
2026-02-28,08:40,5,S145,1
2026-02-28,08:08,5,S045,1
2026-02-28,09:31,5,S161,1
2026-02-28,11:03,5,S083,2
2026-02-28,11:03,5,S043,1
2026-02-28,12:58,5,S015,1
2026-02-28,12:22,5,S123,1
2026-02-28,12:35,5,S084,1
2026-02-28,11:20,5,S130,2
2026-02-28,13:01,5,S111,1
2026-02-28,11:52,5,S009,1
2026-02-28,12:53,5,S077,1
2026-02-28,19:41,5,S025,1
2026-02-28,18:47,5,S033,1
2026-02-28,17:48,5,S054,1
2026-02-28,17:56,5,S144,1
2026-02-28,18:21,5,S044,3
2026-02-28,17:55,5,S076,1
2026-02-28,20:14,5,S050,1
2026-02-28,21:35,5,S175,1
2026-02-28,20:03,5,S192,1
2026-03-01,07:09,1,S055,1
2026-03-01,08:34,1,S085,4
2026-03-01,07:27,1,S080,2
2026-03-01,09:05,1,S095,2
2026-03-01,08:57,1,S131,1
2026-03-01,09:12,1,S101,2
2026-03-01,07:16,1,S026,1
2026-03-01,08:14,1,S079,1
2026-03-01,09:58,1,S193,2
2026-03-01,09:45,1,S093,1
2026-03-01,08:42,1,S167,2
2026-03-01,08:40,1,S060,1
2026-03-01,07:14,1,S005,1
2026-03-01,07:57,1,S098,1
2026-03-01,09:49,1,S031,1
2026-03-01,08:42,1,S098,1
2026-03-01,11:54,1,S046,2
2026-03-01,12:53,1,S196,2
2026-03-01,13:17,1,S168,1
2026-03-01,12:49,1,S051,1
2026-03-01,11:13,1,S158,2
2026-03-01,11:44,1,S091,2
2026-03-01,12:25,1,S022,2
2026-03-01,11:57,1,S164,2
2026-03-01,13:01,1,S079,1
2026-03-01,12:52,1,S046,1
2026-03-01,12:38,1,S051,1
2026-03-01,13:17,1,S052,1
2026-03-01,13:23,1,S072,2
2026-03-01,12:07,1,S073,1
2026-03-01,11:46,1,S058,3
2026-03-01,12:01,1,S114,2
2026-03-01,11:51,1,S022,3
2026-03-01,11:47,1,S186,3
2026-03-01,13:14,1,S113,1
2026-03-01,11:19,1,S111,2
